country_code,postal_code,latitude,longitude,region_id
PAK,68081,25.7313,68.7458,Hyderabad::Wahab Shah||Soomar Khan Chakrani||Jam Nawaz Ali||Kamal Khan Buriro||Ahmed Buriro||Mir Hasan Mari||Mulla Makhon||Bakhsha Khan Kaloi||Sachidino Warayo||Peer Faqir Shoro||Sanjhar Khan Jonejo
PAK,68100,28.0167,69.3472,Hyderabad::Sanghar||Sanghar Market Nd||Sanghar Collectorate Nd||Sanchgar Npo
PAK,68101,29.0475,71.6119,Hyderabad::Jamrao Head||Kot Nawab||Chak 57||Dil Shakh||Chak 41||Chak 31 Jamrao||Chak 2 Pathan||Chak 6||Tando Mitha Khan||Padri Jo Goht||Noor Md. Bhambro||Chak 9||Chak 11||Molvi Khair Mohammad||Chak 5||Grang Bandlow||Chulariyan Sharif||Sikandarabad||Deh 22 Araf||Fathepur
PAK,68200,26.15,68.65,Hyderabad::Shahpur Chakar
PAK,68201,26.1056,68.6347,Hyderabad::Amanullah Dahri||Barhoon||Goth Haji Mohd Azim||Allah Dad Zardari||Gulab Palh||Deh 4 Dad||Chowdaggi
PAK,68210,26.15,68.7167,Hyderabad::Khadro
PAK,68211,28.7236,70.3167,Hyderabad::Nabipur||Faqir Ji Khoi
PAK,68220,26.0333,68.8,Hyderabad::Sinjhoro
PAK,68221,25.9917,68.7708,Hyderabad::Karim Dino Wasan||Diwan Wali Ram||Chak 39
PAK,68230,25.95,68.8833,Hyderabad::Jhol
PAK,68231,25.9847,68.8972,Hyderabad::Ghundan||Rahimabad||Goth Sher Jang||Kurkali
PAK,68300,25.6603,69.1817,Hyderabad::Junejo Farm
PAK,68310,25.8,69.0667,Hyderabad::Kandiari
PAK,68311,25.7167,69.1333,Hyderabad::Sindhri||Goth Bassi
PAK,68330,25.6167,69.4167,Hyderabad::Khipro
PAK,68331,25.584,69.1458,Hyderabad::Alamabad||Kubar Goth||Bhit Bhitai||Mohammad Usman||Kambro||Ghulam Mohammad Arbab||Baqa-E-Mohammad
PAK,68350,25.6603,69.1817,Hyderabad::Hatango
PAK,68351,25.6603,69.1817,Hyderabad::Dhalyar
PAK,69000,28.4436,69.3458,Hyderabad::Mirpur Khas G.P.O
PAK,69001,28.4436,69.3458,Hyderabad::Jhando Mari||Abdullahabad||Mirabad||Bobi||Ghulam Haider Shah||Hingorno||Jhurbi||Khan||Phuladyun||Mirpur Khas City||78 Miles Moree||Ali Mohammad Mehar||Balouchabad||Bobi Road||Daulat Leghari||Deh Chand Morio||Govt. Fruit Research Inst.||Haji Ahmed Bux Narejo||Patayun||Public School||Haji Mohammad Hasssan Mari||Hussainabad Farm||Kot Mir Jan Mohammad||Mir Pur Old||Noabad||Qazi Mohammad Umer
PAK,69040,27.3156,69.3714,Hyderabad::Mirpurkhas Sugar Mill
PAK,69050,27.3156,69.3714,Hyderabad::Shadi Pali
PAK,69060,25.5167,69.3833,Hyderabad::Pithoro
PAK,69061,26.5715,68.9667,Hyderabad::Akri||Khani||Saindad||Hiral||Girhar Sharif||Sabit Ali Shah
PAK,69070,25.5,69.5667,Hyderabad::Dhoro Naro
PAK,69071,27.1389,70.8333,Hyderabad::Sadhar||Hasisar||Moula Bux Rajar||Ghulam Nabi Shah||Mohammad Saleh Palli||Atta Mohammad Palli||Raja Karam Elahi||Soofi Faqir
PAK,69080,27.3156,69.3714,Hyderabad::Muhammad Alam Palli
PAK,69090,25.7514,66.6583,Hyderabad::Chhor
PAK,69091,27.1458,69.3431,Hyderabad::Bandho||Haveli||Chanesar Soomro||Soomra Abad||Akheraj Singh||Tabhri
PAK,69094,26.681,68.4481,Hyderabad::New Chhor
PAK,69100,25.3222,69.8035,Hyderabad::Umar Kot
PAK,69101,25.3222,69.8035,Hyderabad::Rana Jagir||Gogasar||Jan Horo Sand||Mandero Jopar||Jan Mohd Rahmoon||Shahaniabad||Valhat||Kharoro Syed
PAK,69120,25.5,69.6083,Hyderabad::Khokhropar
PAK,69121,25.5,69.6083,Hyderabad::Vasarbah
PAK,69160,25.1833,69.5667,Hyderabad::Kunri
PAK,69161,25.2583,69.4917,Hyderabad::Abdullah Kapri||Mohammad Rahim Kalro||Cheel||Farooqabad||Gapna||Goth Devan Ali||Kazi Md Sultan||Mehmoodabad||Nabisar Village||Nasirabad Estate
PAK,69170,25.1167,70.25,Hyderabad::Chachro
PAK,69171,25.1935,70.0699,Hyderabad::Jhinjhi||Kantio||Rawatsar||Mubarak Rind||Tar Hamir||Karooro||Khararo Dal||Bhonio||Hayat Halepota
PAK,69200,25.6553,70.2198,Hyderabad::Nab-Isir Road
PAK,69201,25.6553,70.2198,Hyderabad::Hassan Rind||Danisar Farm||Deh Damberlo||Shakh Darelo
PAK,69210,24.9833,69.4833,Hyderabad::Talhi
PAK,69211,27.0167,67.6333,Hyderabad::Ahori||Goth Jaffar Khan Chandio||Goth Ch.Barkatullah||Mehmoodabad
PAK,69220,28.675,72.0833,Hyderabad::Nau Kot
PAK,69221,28.675,72.0833,Hyderabad::Chelhar||Kaloi||Goth Rahim Khan Notkani||Hussain Bux Barrar||Bhurilo||Rehmanabad||Fazal Bhambhro||Saindadalyani||Gurrabah||Nafees Nagar
PAK,69230,24.3333,69.0167,Hyderabad::Mithi
PAK,69240,24.7,70.1833,Hyderabad::Islamkot
PAK,69241,24.8167,70.6167,Hyderabad::Adejo Tar||Tigusar||Bo-E-Ali
PAK,69260,24.3667,70.75,Hyderabad::Nagar Parkar
PAK,69261,24.5197,70.7644,Hyderabad::Virawah||Dano Dhandal
PAK,69280,24.4667,69.5833,Hyderabad::Diplo
PAK,69281,24.4667,69.5833,Hyderabad::Layakhro||Verhar||Verhi Jhap||Arokhi
PAK,69310,26.4333,69.2988,Hyderabad::Jhudo
PAK,69311,26.4333,69.2988,Hyderabad::Goth Mubarak Khan||Khairpur Gambo||Roshan Abad||Pharaho||Nasir Abad Farm||Malkani Sharif||Tando Kolachi||Kaisar Khan Laghari||Qaim Khan Laghari
PAK,69320,25.0667,69.2167,Hyderabad::Tando Jan Muhammad
PAK,69321,25.0264,69.0986,Hyderabad::Amanabad||Deh 190||Deh 194||Abdullah Kahn Jarwar
PAK,69330,25.1667,69.1167,Hyderabad::Digri
PAK,69331,25.7694,68.6451,Hyderabad::Rano Ramdan||Haji Ghulam Muhammad||Kingoro Shakh||Khan Md Jaskani||Haji Dodo Khan||Khair Mohammad||Soofi Abad||Deh-155/Mandranwala||Faqir Ghulam Ali||Deh-143/A||Syed Qaim Mohammad Shah||Ghulam Mohammad Mehar
PAK,69340,32.8922,69.6722,Hyderabad::Tando Vassu||Kot Ghulam Mohammad
PAK,69341,32.8922,69.6722,Hyderabad::Dehgan||Mohammad Hashni Bhurgari||Ch.Ghulam Rasool||Dayal Garh||Mohalla Gharibabad.||Mehro Khan Dhankai||Meh Mohammad Boota||Khalidabad||Samad Kachelo||Jhelorol
PAK,69350,25.2833,69.3958,Hyderabad::Samaro
PAK,69351,25.3542,68.7861,Hyderabad::Saleh Bhambro||Rahimabad||Samaro Road||Deh 324 Mahajir Goth||Gulzar-E-Khalil||Bodar Farm
PAK,69360,26.3195,69.1174,Hyderabad::Kot Mirs. Edsi
PAK,69370,26.3195,69.1174,Hyderabad::Mir Wah Gorchani
PAK,69371,26.3195,69.1174,Hyderabad::Haji Saeed Khan Laghari||Do Do Khan Laghari||Wahaghreji
PAK,70010,25.4667,68.7167,Hyderabad::Tando Allahyar||Tando Allahyar Npo
PAK,70011,25.5307,68.6966,Hyderabad::Dad Khan Jarwar||Mubarak Jarwar||Sultanabad||Sahib Khan Jarwar||Tando Soomro||Dasuri||Goth Ibrahim Shah||Umar Sand||Ghulam Hussain Lund||Khawaja Goth||Missan||Koro Khan Daidano||Shahpur||Khair Mohammad Jarwar||Kamaro Sharif||Piaro Lund||Village Kamaro Sharif||Jarrar Thebo||Huri Usman Shah||Pak Singhar||Yarar Thebo||Haji K.K.Laghari||Dhin Gani Bozdar||Dhaloo Khaskheli||Bukera Sharif||Bahar Khan Mirjat||Khokhar||Massu Bozdar||New Mirabad||Molvi Abdul Latif Thebo
PAK,70020,26.3617,69.1331,Hyderabad::Mehran Sugar Mills Tando Allahyar
PAK,70030,26.3617,69.1331,Hyderabad::Goth Shahnawaz||G.O.R. Shahnawaz
PAK,70040,34.0244,71.6783,Hyderabad::Nasarpur
PAK,70041,31.4722,73.4583,Hyderabad::Goth Umer Jan||Tajpur
PAK,70050,25.4333,68.5333,Hyderabad::Tando Jam N.P.O||Tando Jam
PAK,70051,25.3833,68.5167,Hyderabad::Tando Kaiser||Jamaluddin Lashari||Saeedpur Thebo||Sawan Khan Gopang||Shah Pur||Moosa Khatian||Hussaini Thoro||Moula Dino Mir Behar||Khesano Mori
PAK,70060,26.3617,69.1331,Hyderabad::Sindh Agriculture University Tando Jam
PAK,70090,26.3617,69.1331,Hyderabad::Oderolal R.S.
PAK,70091,26.3617,69.1331,Hyderabad::Shahpur Tahir Hingoro||Odero Lal Village||Pali Jani||Allah Dino Sand
PAK,70100,34.1383,71.6069,Hyderabad::Saeedabad Npo Nd||Saeedabad
PAK,70101,26.2358,68.3383,Hyderabad::Mehar Shah||Dargah Sharif||Bakhar Jamali||Agro Rahu||Bago Rind||Seera Choon Kaka||Panj Moro||Old Saeedabad||Ilyas Abrejo||Goth Peer Jhando||Bhalle Dino Kaka||Pir Jhanoo
PAK,70120,25.8167,68.4167,Hyderabad::Hala
PAK,70121,26.4806,68.4042,Hyderabad::Luqman Koreja||Karam Khan Nizamani||Bhanote||Saeed Khan Leghari
PAK,70130,25.8,68.3833,Hyderabad::Hala Old
PAK,70140,27.1196,68.8282,Hyderabad::Bhitshah
PAK,70141,27.1196,68.8282,Hyderabad::D.K. Talpur||Mehmood Thaheem||Khando
PAK,70150,25.6,68.45,Hyderabad::Matiari
PAK,70151,28.5299,69.7049,Hyderabad::Khyber||Sekhat||Kot Jamali||Shah Abuddin Shah
PAK,70210,25.3167,68.4167,Hyderabad::Husri
PAK,70211,25.3167,68.4167,Hyderabad::Hussaini Chowk||Sachal Sarmast Colony
PAK,70220,25.1333,68.5333,"Hyderabad::Tando Mohammad Khan||Fauji Sugar Mills T.M.Khan Nd||Tando Mohammad Khan Npo||F.B.C, Power Station Nd"
PAK,70221,25.8194,68.4657,Hyderabad::Dhandi||Bijar Khan Talpur||Mulla Katiar||Seri||Shamasabad||Suleman Soomro||Sayed Qadir Dino Shah||Saeedpur||Rajo Nizamani||Phal Kara||Peroz Laghari||Nizam Sama||Nimlayar||Naukarji Farm||Mohsin Farm||Sumar Kininor||Janhan||Goth Mohabat Khan Bhurgari||Baqar Khan Nizamani||Abdul Rahim Katiar||Sayed Matto Shah||Tikkur
PAK,71000,27.7758,69.1755,Hyderabad::Cloth Market Nd||Qasimabad||Thermal Power Station||Commisionery Nd||Hyderabad G.P.O.||Hasnain Square Nd||Hyderabad Market N.P.O||Soldier Bazar||Jama Masjid||Hyderabad R.S.||Hyderabad N.P.O.||West Kutcha||Hyderabad Market||Hyderabad City Npo Nd||Hyderabad City Nd||Fort Area Nd||Dewan Sugar Mills Nd||Cloth Market N.P.O. Nd||Board Of Intermediate And Sec. Education||Sindh University||Soldier Bazar N.P.O||Kali Road
PAK,71001,27.6461,69.0124,Hyderabad::Masu Bhurgari||Hatri||Budhapur||Manjhu||Khattar||Arif Kaka||Tando Hyder||Aliabad||Akro Sharif||Bagh Haji Bhatti||Bahawal Zour||Bhendoo Sharif||Bukhsho Leghari||Haji Mehrab Talpur||Jendo Halepota||Karan Khan Shoro||Manzoorabad||Marvi Garden||M.Ismail Qazi||Mohammad Khan Bagrani||Mori Mangar||Rahim Abad||Shaikh Bharkio||Uner Pur
PAK,71020,27.6461,69.0124,Hyderabad::Hala Npo Nd
PAK,71800,27.6461,69.0124,Hyderabad::Latifabad H.O||Liaqat Colony||Latifabad No.2 Npo||Latifabad No.2
PAK,71801,27.6461,69.0124,Hyderabad::Latifabad No.10
PAK,71810,27.6461,69.0124,Hyderabad::Civil Aviation Trgg.Institute
PAK,71850,27.6461,69.0124,Hyderabad::Sindh Regimental Centre
PAK,71900,27.6461,69.0124,Hyderabad::Sindh Industrial Trading Estate Hyderabad
PAK,72010,25.0333,68.65,Hyderabad::Matli
PAK,72011,24.9951,68.7139,Hyderabad::Ahmad Dars||Tando Ghulam Hyder||Dundo||Nabi Bux Punjabi||Thano Khan Leghari||Tharee||Moya||Goth Ghulam Ali||Bero Lanjwani
PAK,72020,25.0667,68.7831,Hyderabad::Kario Ghanwar
PAK,72050,25.1167,68.8833,Hyderabad::Tando Ghulam Ali
PAK,72051,25.1931,68.9542,Hyderabad::Goth Ghulam Ali||Chutto Mandrani||Suleman Pahore||Balouchabad||Kot Ahamadia
PAK,72070,25.0667,68.7831,Hyderabad::Haji Ali Mohammad
PAK,72071,25.0667,68.7831,Hyderabad::Gudho Kambrani||Ghulam Rasool Arain
PAK,72100,24.8833,68.8167,Hyderabad::Talhar
PAK,72110,24.9833,68.85,Hyderabad::Rajo Khanani
PAK,72111,24.9833,68.85,Hyderabad::Tando Iqbal
PAK,72120,24.7833,68.9667,Hyderabad::Tando Bago
PAK,72121,25.5375,68.8875,Hyderabad::Khadro||Dei||Ghulam Shah Mori
PAK,72130,24.7639,69.1986,Hyderabad::Pangrio
PAK,72131,24.7639,69.1986,Hyderabad::Goth Shukardin||Goth Chaudri Din Mohammad
PAK,72200,24.65,68.8333,Hyderabad::Badin||Bhitai Nagar (Nd)||Badin N.P.O.
PAK,72201,24.6978,68.4965,Hyderabad::Sirani||Rip||Peeru Lashari||Morjhar Shahji Mori||Gharo||Fateh Abad Talpur||Yousuf Shah||Shah Abdullah Shah||Open Jail||Luahi Sharif||Ahmed Khan Jamali||Bughra Memon
PAK,72210,26.663,69.45,Hyderabad::P.A.F. Badin
PAK,72220,31.5999,71.6656,Hyderabad::Tando Ikram
PAK,72221,31.5999,71.6656,Hyderabad::Arifabad||Tarai||Chak-5 (Ahmad Abad)||Chak-44||Chak-40||Chak-5
PAK,72250,26.663,69.45,Hyderabad::Nando Shahar
PAK,72260,26.663,69.45,Hyderabad::Fauji Sugar Mills Khoski
PAK,72261,26.663,69.45,Hyderabad::Deh Katado(Navy Chak-Ii)||Artiller Corp Chak||Frontier Force Regiment Chak||Signal Chak||Navy Chak-I||Punjab Chak||P.A.F. Chak
PAK,72270,26.663,69.45,Hyderabad::Khadhan
PAK,73010,26.0319,68.8647,Hyderabad::Jhock Sharif
PAK,73020,26.0319,68.8647,Hyderabad::Bulri Shah Karim
PAK,73024,26.0319,68.8647,Hyderabad::Sindh Abadgar Sugar Mills T.M. Khan
PAK,73030,24.7333,68.2667,Hyderabad::Mirpur Bathoro
PAK,73031,24.7333,68.2667,Hyderabad::Korewah
PAK,73040,34.4903,73.1528,Hyderabad::Darro
PAK,73041,24.9333,68.2333,Hyderabad::Bunno||Laik Pur||Abral
PAK,73050,24.6,68.0833,Hyderabad::Sujawal
PAK,73051,24.7167,68.0667,Hyderabad::Belo||Choretani||Syed Pur
PAK,73060,24.35,68.2667,Hyderabad::Jati
PAK,73061,24.35,68.2667,Hyderabad::Tar Khawaja
PAK,73070,24.4,67.9833,Hyderabad::Chuhar Jamali
PAK,73080,26.0319,68.8647,Hyderabad::Lodiun
PAK,73081,26.0319,68.8647,Hyderabad::Latifabad No.11||Daragah Shah Aqiq
PAK,73090,26.0319,68.8647,Hyderabad::Nooriabad
PAK,73091,25.85,68.3917,Hyderabad::Koreja
PAK,73100,25.4156,67.9926,Hyderabad::Jhimpir R.S.
PAK,73110,24.7586,67.6144,Hyderabad::Jangshahi
PAK,73111,24.7586,67.6144,Hyderabad::Ali Muhammad Jokhio||Jhokia Village||Mal Mari||K.D.A Camp (Haleji)
PAK,73130,24.7469,67.9242,Hyderabad::Thatta||Thatta Npo||Zeal Pak Cement Factory
PAK,73131,25.8536,68.1119,Hyderabad::Ongar||Ghulamullah||Gujjo||Ghorabari||Dhandari||Sonda||Chato Chand||Jhirruk||M. Safar Kokhio||Ghail Mori
PAK,73150,25.4156,67.9926,Hyderabad::Hashimabad
PAK,73160,25.4156,67.9926,Hyderabad::Thatta Cement Factory
PAK,73170,24.5508,67.8425,Hyderabad::Vur||Wapda Residential Colony Lakhra||Wahdat Colony
PAK,73200,28.075,69.1,Hyderabad::Dhabeji Npo Nd||Dhabeji||Fulleli
PAK,73201,28.075,69.1,Hyderabad::Bhambore||Dhabeji Village||Raw-Water Pumping Station
PAK,73210,24.7414,67.5858,Hyderabad::Gharo
PAK,73220,25.6406,68.1094,Hyderabad::Filter Plant Gharo
PAK,73230,25.6406,68.1094,Hyderabad::Shafiabad
PAK,73240,24.5469,67.6281,Hyderabad::Mirpur Sakro
PAK,73241,24.3,67.6,Hyderabad::Garho||Ahmad Khan Blouch||Keti Bunder||Mirza Khan Gabool
PAK,76000,25.3667,68.3,Hyderabad::Kotri||Kotri N.P.O
PAK,76001,25.3167,68.2167,Hyderabad::Bholari||Khuda Ki Basti
PAK,76010,25.3417,68.2583,Hyderabad::Site Kotri
PAK,76020,25.3417,68.2583,Hyderabad::Locoshed Kotri||Mehran University
PAK,76030,25.3417,68.2583,Hyderabad::Telegraph Workshop Kotri
PAK,76040,25.3417,68.2583,Hyderabad::Behar Colony Kotri
PAK,76050,25.3417,68.2583,Hyderabad::Thana Bula Khan
PAK,76051,25.3417,68.2583,Hyderabad::Midway Workshop||Goth Ali Murad Koreja||Thana Ahmed Khan||Saru
PAK,76060,25.3417,68.2583,Hyderabad::Railway Crossing Jamshoro
PAK,76080,25.3417,68.2583,Hyderabad::University New Campur Colony
PAK,76090,25.3417,68.2583,Hyderabad::Liaqat Medical College Jamshoro
PAK,76120,26.7135,68.1322,Hyderabad::Petaro Cadet College
PAK,76130,26.0333,68.1333,Hyderabad::Sann
PAK,76131,27.575,69.4166,Hyderabad::Lakha||Amri||Majhand||Lakki Shah
PAK,76140,26.3167,68.0167,Hyderabad::Sehwan Sharif
PAK,76141,26.3167,68.0167,Hyderabad::Jhangara||Channa||Bajara||Kachho Wahan||Karam Pur
PAK,76150,26.45,67.7167,Hyderabad::Bubak
PAK,76151,27.2811,69.3885,Hyderabad::Duri Dero||Lal Khan Lashari||Gahar||Arazi||Bakhtiar Bux
PAK,76160,26.5333,67.8167,Hyderabad::Talti
PAK,76170,26.7135,68.1322,Hyderabad::Bhan Saeedabad
PAK,76171,26.7135,68.1322,Hyderabad::Samtiani Village||Khuda Abux Brohi||Mukhtar Nagar
PAK,76190,26.6833,67.6167,Hyderabad::Johi
PAK,76191,26.7283,67.4457,Hyderabad::Haji Khan||Pat Gul Muhammad||Tando Rahim Khan||Hairo Khan||Wahi Pandhi||Drigh Bala||Chinni||Hotkhan Shahni||Shah Hassan||Sukhio Channa
PAK,76200,26.7333,67.7833,Hyderabad::Dadu
PAK,76201,26.7007,67.7021,Hyderabad::Khudabad||Dost Muhammad||Ibrahim Laghari||Fakir Muhammad Jamali||Duabo||Makhdoom Bilawel||Mounder||Dhootra Panwar||Chaunglani||Pir Gonio||Birmani||Shahi Bazar||Sher Muhammad Solangi||Pukha||Sorajabad||Wazeer Khan Gopang||Karimabad||Muradabad||Bahalwal Pur||Amirani
PAK,76210,28.255,69.0597,Hyderabad::Purano Dero
PAK,76220,26.8833,67.6833,Hyderabad::Phulji
PAK,76221,27.3907,68.2611,Hyderabad::Allahabad||Kazi Pir Mohammad||Kandi Fazal Mohammad||Phulji Village||Ghulam Panhwar||Ahmad Khan Dawach||Budhal Fakir||Ibrahim Kachhi||Tajo Pan-Whar
PAK,76230,32.0965,72.8,Hyderabad::Dadu Sugar Mills
PAK,76231,32.0965,72.8,Hyderabad::Tagar||Pat||Sacharo||Rasulpur||Rukkan
PAK,76250,27.0167,67.9167,Hyderabad::Sita
PAK,76251,25.4944,69.6667,Hyderabad::Dangar||Goth Nazimabad||Dhani Bux Bughi||Mureed Khan Lakher||Site Village||Rahijja||Kara Bhan
PAK,76260,27.1,67.7333,Hyderabad::Khairpur Nathan Shah||Khairpur Nathan Shah Npo
PAK,76261,28.2417,67.816,Hyderabad::Mado||Dera||Murad Chandio||Rawal Khan Leghari||Kolachi||Baggo Dero||Thallo||Mir Hassan Gadhi||Borehi||Khudadad Khan Chandio||Sultani Chandio||Sohrab Khan Bacho||Beroi Khan Gadhi
PAK,76264,28.65,70.65,Hyderabad::Khanpur
PAK,76265,28.1194,68.2745,Hyderabad::Gul Mohd Chandio||Tharri Jado Shaheed||Bela Pathan
PAK,76270,27.1,67.6667,Hyderabad::Gozo
PAK,76280,28.255,69.0597,Hyderabad::Burera
PAK,76290,27.9667,68.8222,Hyderabad::Kakar
PAK,76310,27.1833,67.95,Hyderabad::Radhan
PAK,76311,27.1271,67.9722,Hyderabad::Aghamani||Seehar||Nari Lashari||Bali Shah||Bedi Lashari||But Sarai||Dargah Faiz Pur||Feroz Shah||Masoo Sher||Nago Goth||Radhan Village||Safar Lashari||Shah Panjoo||Sobdar Sargani||Subho Khan Magsi
PAK,76320,27.8534,69.0359,Hyderabad::Tharri Mohammad
PAK,76330,28.8625,70.8875,Hyderabad::Mehar
PAK,76331,28.2245,69.4898,Hyderabad::Mangwani||Ali Mardand Jatoi||Qaim Jatoi||Faridabad||Akhoond Mohalla||Aghmani||Kazi Mohammad Arif||Issa Khan Thebo||Gahi Mahessor||Balal Dani||Loung Tunio||Thorhar||Mahi Khan Sial||Sajhro Mirwani||Sajharo Borer||Sanwal Kartia||Shah Goorio||Detto||Butra Sindhi
PAK,77010,29.5465,70.392,Hyderabad::Badah
PAK,77011,29.5465,70.392,Hyderabad::Tatri||Ismailabad||Haji Zakario Jonejo||Dara||Gund||Maroo Khan Dero||Dawood Kandhro||Boboori||Somtia||Veehar||Vadi Vahani||Noor Pur||Kot Mirza Kaloo
PAK,77020,27.3833,67.9167,Hyderabad::Nasirabad
PAK,77021,27.075,68.1194,Hyderabad::Sanhani||Goth Abad||Khan Mohammad Khunawar||Data Tiwana||Nabi Bux Kandhrio||Jarpa Wahocha||Mounder Lakha||Hetam Sohu||Khuda Bux Khutto||Hamzo Bhutti||Kario Sabar Khan||Hakim Depar||Adi Jagri||Bund Jani
PAK,77030,28.6874,69.3379,Hyderabad::Gaji Khuhawar
PAK,77040,27.45,67.8,Hyderabad::Warah
PAK,77041,26.6412,68.3241,Hyderabad::Maid||Junani||Noorpur||Hamal||Khando||Jakhar||Noorabad||Sarwat Kot||Ghazi Khan Marrand||Goth Gurgage||Anwarabad
PAK,77060,27.3833,68.1,Hyderabad::Dokri
PAK,77061,27.4537,68.2907,Hyderabad::Hakim Sandilo||Ahsan Wahan||Vakro||Bagi||Faiz Mohd Khokar||Chatto Wahan
PAK,77070,28.6874,69.3379,Hyderabad::Moenjodaro
PAK,77080,31.6525,71.1833,Hyderabad::Rice Research Institute Dokri||Chamber
PAK,77081,31.6525,71.1833,Hyderabad::Bashirabad||Zafarabad||Wahocha||Noorabad||Bakho Dero||Qafila||Haji Yar Mohd Jatoi||Laleja Bhan||Gulab Leghari||Sanjar Chang||Nasir Khan Mandwani||Mehrab Pur Jatoi||Bux Jatoi||Bakhar Karira
PAK,77100,27.782,68.6666,Hyderabad::Hyder Jatoi
PAK,77110,27.5729,68.4542,Hyderabad::Bakrani Village
PAK,77111,27.5729,68.4542,Hyderabad::Mangria||Pathan||New Gud||Bakrani Road||Madbahoo||Dargah Hafiz Imam Bux||Wada Wahan||Doulat Khokar||Unerabad||Puranoabad||Aliabad||Khair Mohammad Arija||Syed Bachal Shah||Hatri Ghulam Shah
PAK,77120,27.4333,68.0833,Hyderabad::Garelo
PAK,77121,28.9709,69.9495,Hyderabad::Matto||Umar Bhayo||Rashid Wagan||Fazal Kalhoro||Rirwad Shah||Tharacha||Tarari||Ramzan Khan Kalhoro||Qadir Bux Khan Bhutto||Mohammad Khan Mashoori||Mehrab Sandilo||Haji Mahboob Khan Brohi||Ghulam Ali Zuhrani
PAK,77150,27.4319,68.3115,Hyderabad::Larkana Gpo.
PAK,77151,27.4319,68.3115,Hyderabad::Kanga||Kehar||Miani Nihal||Arija||Dhamraha||Khan Umrani||Akil||Agani||Haji Murad Wahan||Zakrio Mahiesar||Fatehpur||Bachal Mahasser||Choohar Pur||Dodaie||Umed Ali Jonejo||Sano Jatoi||Safar Jatoi||Sache Bux Jagirani||Mashori Sharif||Mahar Wada||Latifabad Colony||Goth Haji Dhadhro
PAK,77170,27.782,68.6666,Hyderabad::Chandka Medical College
PAK,77190,27.782,68.6666,Hyderabad::Abbas Colony T.So.
PAK,77200,27.8316,68.3005,Hyderabad::Bero Chandio
PAK,77210,27.6,68.0,Hyderabad::Kambar
PAK,77211,27.7667,67.9667,Hyderabad::Allah Rakhio Junejo||Chajra||Ghaibi Dero||Abri||Jina Abro||Thori Sohrab||Khahi Hen Hoon||Khwar Kalhoro||Kando Khan Buledi||Thori Bijar||Miandad Gurmani Pir Mohammad Metlo||Pir Nusrullah Shah||Gul Mohd Chachar||Bhutti Lashkar Khan
PAK,77214,27.7,67.8167,Hyderabad::Miran Machi
PAK,77230,27.5,67.9667,Hyderabad::Wagan
PAK,77231,27.4833,68.0167,Hyderabad::Thriri Hashim||Ghogharo
PAK,77240,27.8316,68.3005,Hyderabad::Khair Pur Joso
PAK,77250,27.5,67.9,Hyderabad::Lalu Raunk
PAK,77260,31.0542,72.7764,Hyderabad::Bahram
PAK,77270,27.7667,68.1,Hyderabad::Miro Khan
PAK,77271,27.4507,68.016,Hyderabad::Sijawal||Buthi||Arzi Bhutto||Tharo Wadho||Bakhshio Sariyo||Bahadur Khan Bhand||Goth Bhatti Hakar||Bhamboo Khan Chandio||Dhingano Maheiar||Sain Dad Lashari||Muhammad Khan Bozdar||Mehmoodabad||Kotlal Bux Mehaser
PAK,77300,27.8667,68.0167,Hyderabad::Shahdad Kot
PAK,77301,27.8667,68.0167,Hyderabad::Dhing||Aitbar Khan Chando||Darya Khan Mastoi||Kubbo Saeed Khan||Ripo Wato Khan Chandio||Sikender Abad||Qadera Bad
PAK,77306,27.8667,68.0167,Hyderabad::Umed Ali Junejo
PAK,77320,28.3177,68.7666,Hyderabad::Chak Yani
PAK,77350,33.1925,72.855,Hyderabad::Mahota
PAK,77360,27.7306,68.3681,Hyderabad::Naodero
PAK,77361,27.7306,68.3681,Hyderabad::Garhi Khuda Bux Bhutto||Burra||Izat Ji Wand||Saidu Dero||Korejo||Mohil Pir||Panjoo Dero||Phul Pata||Khan Wah
PAK,77370,28.3177,68.7666,Hyderabad::Pir Bux Butio
PAK,77371,28.3177,68.7666,Hyderabad::Abad Bhutto
PAK,77380,27.8,68.3,Hyderabad::Ratodero||Rato Dero Npo
PAK,77381,27.6347,68.2479,Hyderabad::Wasayo Bhutto||Nabi Shah Wagan||Phul Pota||Hyder Chadio||Khairo Dero||Tayyab||Walidad Veesar||Maqbool Shah||Jumo Aghan
PAK,77390,27.1833,68.0333,Hyderabad::Lashari
PAK,77400,24.9556,69.0806,Hyderabad::Bangul Dero
PAK,77410,24.9556,69.0806,Hyderabad::Mena
PAK,78000,27.75,68.75,Hyderabad::Bagarji
PAK,78001,31.4047,72.2853,Hyderabad::Bichaji||Qasim Goth||Jahan Khan
PAK,78030,27.8208,68.4347,Hyderabad::Madiji
PAK,78031,27.8208,68.4347,Hyderabad::Bado||Gaheja||Chatto Mangi||Jindo Dero
PAK,78050,27.8667,68.8333,Hyderabad::Chak
PAK,78051,27.9,68.7917,Hyderabad::Abdoo||Rustam Ji Wandh||Rustam||Mehmooda Bagh||Jami Qubo
PAK,78060,27.8542,68.6201,Hyderabad::Lakhi Ghulam Shah
